Id,Extref_Id,Type,Label
5505,journals/sigmod/Gardels97,0,Kenn Gardels
5506,248617,0,Khoa Doan
5507,248617,0,Catherine Plaisant
5508,248617,0,Tom Bruns
5509,journals/sigmod/DoanPSB97,0,Khoa Doan
5510,journals/sigmod/DoanPSB97,0,Catherine Plaisant
5511,journals/sigmod/DoanPSB97,0,Tom Bruns
5512,253279,0,Thin-Fong Tsuei
5513,253279,0,Allan N. Packer
5514,253279,0,Keng-Tai Ko
5515,conf/sigmod/TsueiPK97,0,Thin-Fong Tsuei
5516,conf/sigmod/TsueiPK97,0,Allan Packer
5517,conf/sigmod/TsueiPK97,0,Keng-Tai Ko
5518,253277,0,Barinderpal Singh Mumick
5519,conf/sigmod/MumickQM97,0,Barinderpal Singh Mumick
5520,253276,0,Mema Roussopoulos
5521,conf/sigmod/RoussopoulosKR97,0,Mema Roussopoulos
5522,253274,0,Ching-Tien Ho
5523,conf/sigmod/HoAMS97,0,Ching-Tien Ho
5524,223901,0,D. Hanley
5525,conf/sigmod/GrossmanHQ95,0,David Hanley
5526,223903,0,Heribert Sch&#252;tz
5527,conf/sigmod/JonkerS95,0,Heribert Schütz
5528,227609,0,Atsushi Ohori
5529,journals/tods/BunemanO96,0,Atsushi Ohori
5530,227612,0,Wai Yin Mok
5531,227612,0,Yiu-Kai Ng
5532,227612,0,David W. Embley
5533,journals/tods/MokNE96,0,Wai Yin Mok
5534,227624,0,Sheldon J. Finkelstein
5535,232691,0,Colin Bell
5536,232691,0,Anil Nerode
5537,journals/tods/BellNNS96,0,Anil Nerode
5538,journals/tods/BellNNS96,0,Colin Bell
5539,232692,0,Sha Guo
5540,232692,0,Mark A. Weiss
5541,journals/tods/GuoSW96,0,Sha Guo
5542,journals/tods/GuoSW96,0,Mark Allen Weiss
5543,journals/tods/CiacciaTZ96,0,Paolo Tiberio
5544,232796,0,Sumit Sarkar
5545,journals/tods/DeyS96,0,Sumit Sarkar
5546,232801,0,Dean Jacobs
5547,journals/tods/GhandeharizadehHJ96,0,Dean Jacobs
5548,233315,0,Peter G. Selfridge
5549,233315,0,Lynn O. Wilson
5550,conf/sigmod/SelfridgeSW96,0,Lynn O. Wilson
5551,conf/sigmod/SelfridgeSW96,0,Peter G. Selfridge
5552,233313,0,Yasukiko Morimoto
5553,233320,0,David Simmen
5554,233320,0,Timothy Malkemus
5555,conf/sigmod/SimmenSM96,0,David E. Simmen
5556,conf/sigmod/SimmenSM96,0,Timothy Malkemus
5557,233327,0,K. S. Candan
5558,233327,0,Y. Papakonstantinou
5559,233326,0,Kiran J. Achyutuni
5560,conf/sigmod/AchyutuniON96,0,Kiran J. Achyutuni
5561,233328,0,Bj&#246;rn Th&#243;r J&#243;nsson
5562,233330,0,Pat Helland
5563,conf/sigmod/GrayHOS96,0,Pat Helland
5564,233334,0,Sudhir G. Rao
5565,233334,0,Antonio Badia
5566,233334,0,Dirk van Gucht
5567,conf/sigmod/RaoBG96,0,Antonio Badia
5568,conf/sigmod/RaoBG96,0,Dirk Van Gucht
5569,conf/sigmod/RaoBG96,0,Sudhir Rao
5570,233335,0,Rona Machlin
5571,conf/sigmod/LibkinMW96,0,Rona Machlin
5572,233332,0,Bruce K. Hillyer
5573,233344,0,Mohammed Rupawalla
5574,conf/sigmod/DohertyHR96,0,Mohammed Rupawalla
5575,233346,0,B. Liskov
5576,233346,0,A. Adya
5577,233346,0,M. Castro
5578,233346,0,S. Ghemawat
5579,233346,0,R. Gruber
5580,233346,0,U. Maheshwari
5581,233346,0,A. C. Myers
5582,233346,0,M. Day
5583,233346,0,L. Shrira
5584,conf/sigmod/LiskovACDGGMMS96,0,Liuba Shrira
5585,conf/sigmod/LiskovACDGGMMS96,0,Miguel Castro
5586,conf/sigmod/LiskovACDGGMMS96,0,Andrew C. Myers
5587,conf/sigmod/LiskovACDGGMMS96,0,Sanjay Ghemawat
5588,conf/sigmod/LiskovACDGGMMS96,0,Mark Day
5589,233341,0,P. Krishnan
5590,conf/sigmod/KrishnanVI96,0,P. Krishnan
5591,233354,0,Artur W. Klauser
5592,conf/sigmod/CookKWZ96,0,Artur Klauser
5593,233362,0,Claire Morpain
5594,233362,0,Mich&#233;le Cart
5595,233362,0,Jean Ferri&#233;
5596,233362,0,Jean-Fran&#231;ois Pons
5597,conf/sigmod/MorpainCFP96,0,Michèle Cart
5598,conf/sigmod/MorpainCFP96,0,Claire Morpain
5599,conf/sigmod/MorpainCFP96,0,Jean-François Pons
5600,conf/sigmod/MorpainCFP96,0,Jean Ferrié
5601,233368,0,Susan Davidson
5602,233368,0,Gerd Hillebrand
5603,conf/sigmod/BunemanDHS96,0,Gerd G. Hillebrand
5604,233365,0,Gang Zhou
5605,conf/sigmod/HullZ96,0,Gang Zhou
5606,233364,0,Howard Trickey
5607,conf/sigmod/ColbyGLMT96,0,Howard Trickey
5608,234890,0,R. Camps
5609,233371,0,Tam Nguyen
5610,conf/sigmod/NguyenS96,0,Tam Nguyen
5611,233369,0,Michael Suckow
5612,872840,0,Wenbin Ma
5613,872840,0,Kwai Wong
5614,conf/sigmod/ZuzartePMCLW03,0,Kwai Wong
5615,conf/sigmod/ZuzartePMCLW03,0,Wenbin Ma
5616,872838,0,Oliver Spataschek
5617,872843,0,Yan Zhao
5618,conf/sigmod/LakshmananPZ03a,0,Yan Zhao
5619,872842,0,Jialie Shen
5620,872842,0,John Shepherd
5621,conf/sigmod/ShenNSHS03,0,John Shepherd
5622,conf/sigmod/ShenNSHS03,0,Jialie Shen
5623,872832,0,David DeHaan
5624,conf/sigmod/DeHaanTCO03,0,David DeHaan
5625,872837,0,Koichi Goto
5626,conf/sigmod/GotoK03,0,Koichi Goto
5627,872835,0,Bishwaranjan Bhattacharjee
5628,872835,0,Tim Malkemus
5629,872835,0,Leslie Cranston
5630,872835,0,Matthew Huras
5631,conf/sigmod/PadmanabhanBMCH03,0,Bishwaranjan Bhattacharjee
5632,conf/sigmod/PadmanabhanBMCH03,0,Matthew Huras
5633,conf/sigmod/PadmanabhanBMCH03,0,Leslie Cranston
5634,872852,0,Yu Xu
5635,conf/sigmod/Amer-YahiaFSX03,0,Yu Xu
5636,872855,0,D. Abadi
5637,872855,0,D. Carney
5638,872855,0,U. &#199;etintemel
5639,872855,0,M. Cherniack
5640,872855,0,C. Convey
5641,872855,0,C. Erwin
5642,872855,0,E. Galvez
5643,872855,0,M. Hatoun
5644,872855,0,A. Maskey
5645,872855,0,A. Rasin
5646,872855,0,A. Singer
5647,872855,0,M. Stonebraker
5648,872855,0,N. Tatbul
5649,872855,0,Y. Xing
5650,872855,0,R. Yan
5651,872855,0,S. Zdonik
5652,conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,0,C. Erwin
5653,conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,0,Anurag Maskey
5654,conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,0,Alex Rasin
5655,conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,0,Christian Convey
5656,conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,0,A. Singer
5657,conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,0,Eduardo F. Galvez
5658,conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,0,R. Yan
5659,conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,0,Ying Xing
5660,conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,0,Donald Carney
5661,conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,0,M. Hatoun
5662,872846,0,David T. Liu
5663,872846,0,Devesh Parekh
5664,conf/sigmod/LiuFP03,0,David T. Liu
5665,conf/sigmod/LiuFP03,0,Devesh Parekh
5666,872845,0,Chin Hong Goh
5667,872845,0,Yingguang Li
5668,872845,0,Chu Yee Liau
5669,872845,0,Bo Ling
5670,872845,0,Yanfeng Shu
5671,872845,0,Xiaoyu Wang
5672,872845,0,Ming Zhang
5673,conf/sigmod/OoiTZGLLLNSWZ03,0,Chu Yee Liau
5674,conf/sigmod/OoiTZGLLLNSWZ03,0,Ming Zhang
5675,conf/sigmod/OoiTZGLLLNSWZ03,0,Bo Ling
5676,conf/sigmod/OoiTZGLLLNSWZ03,0,Chin Hong Goh
5677,conf/sigmod/OoiTZGLLLNSWZ03,0,Yanfeng Shu
5678,conf/sigmod/OoiTZGLLLNSWZ03,0,Yingguang Li
5679,conf/sigmod/OoiTZGLLLNSWZ03,0,Xiaoyu Wang
5680,872849,0,Christof Bornh&#246;vd
5681,conf/sigmod/BornhovdAKMPR03,0,Christof Bornhövd
5682,872861,0,Katica Dimitrova
5683,872861,0,Ling Wang
5684,872861,0,Maged El Sayed
5685,872861,0,Bradford Pielech
5686,872861,0,Luping Ding
5687,conf/sigmod/ZhangDWEMPMDR03,0,Bradford Pielech
5688,conf/sigmod/ZhangDWEMPMDR03,0,Maged El-Sayed
5689,conf/sigmod/ZhangDWEMPMDR03,0,Luping Ding
5690,conf/sigmod/ZhangDWEMPMDR03,0,Katica Dimitrova
5691,conf/sigmod/ZhangDWEMPMDR03,0,Ling Wang
5692,872862,0,Stelios Paparizos
5693,872862,0,Shurug Al-Khalifa
5694,872862,0,Adriane Chapman
5695,872862,0,Andrew Nierman
5696,872862,0,Nuwee Wiwatwattana
5697,872862,0,Cong Yu
5698,872863,0,Xin (Luna) Dong
5699,872863,0,Chengkai Li
5700,conf/sigmod/BohannonDGKLNS03,0,Xin Dong
5701,conf/sigmod/BohannonDGKLNS03,0,Chengkai Li
5702,872856,0,Suman Nath
5703,872856,0,Srinivasan Seshan
5704,conf/sigmod/DeshpandeNGS03a,0,Suman Kumar Nath
5705,conf/sigmod/DeshpandeNGS03a,0,Srinivasan Seshan
5706,872857,0,Owen Cooper
5707,872857,0,Wei Hong
5708,872857,0,Samuel R. Madden
5709,872857,0,Fred Reiss
5710,conf/sigmod/ChandrasekaranCDFHHKMRS03,0,Wei Hong
5711,conf/sigmod/ChandrasekaranCDFHHKMRS03,0,Frederick Reiss
5712,conf/sigmod/ChandrasekaranCDFHHKMRS03,0,Owen Cooper
5713,872860,0,Qing Wang
5714,872860,0,Zhimao Guo
5715,872860,0,Xueqing Gong
5716,872860,0,Hongwei Wu
5717,872860,0,Jianchang Xiao
5718,872860,0,Kun Yue
5719,conf/sigmod/ZhouWGGZWXYF03,0,Xueqing Gong
5720,conf/sigmod/ZhouWGGZWXYF03,0,Kun Yue
5721,conf/sigmod/ZhouWGGZWXYF03,0,Zhimao Guo
5722,conf/sigmod/ZhouWGGZWXYF03,0,Jianchang Xiao
5723,conf/sigmod/ZhouWGGZWXYF03,0,Hongwei Wu
5724,conf/sigmod/ZhouWGGZWXYF03,0,Qing Wang
5725,872873,0,Hans Schek
5726,872877,0,Don Chamberlin
5727,872866,0,Yunyue Zhu
5728,872866,0,Xiaojian Zhao
5729,conf/sigmod/ZhuSZ03,0,Yunyue Zhu
5730,conf/sigmod/ZhuSZ03,0,Xiaojian Zhao
5731,872867,0,Vibhuti S. Sengar
5732,conf/sigmod/SengarH03,0,Vibhuti S. Sengar
5733,872798,0,Anastasios Kementsietsidis
5734,872798,0,Marcelo Arenas
5735,conf/sigmod/KementsietsidisAM03,0,Anastasios Kementsietsidis
5736,conf/sigmod/KementsietsidisAM03,0,Marcelo Arenas
5737,872796,0,Kris Ganjam
5738,conf/sigmod/ChaudhuriGGM03,0,Kris Ganjam
5739,872793,0,Omar Benjelloun
5740,872793,0,Fred Dang Ngoc
5741,conf/sigmod/MiloAABN03,0,Omar Benjelloun
5742,conf/sigmod/MiloAABN03,0,Frederic Dang Ngoc
5743,872792,0,Michael Benedikt
5744,conf/sigmod/BenediktCFFR03,0,Michael Benedikt
5745,872789,0,Brian Babcock
5746,872789,0,Mayur Datar
5747,conf/sigmod/BabcockBDM03,0,Brian Babcock
5748,conf/sigmod/BabcockBDM03,0,Mayur Datar
5749,872787,0,Saar Cohen
5750,conf/sigmod/CohenM03,0,Saar Cohen
5751,872807,0,G. M. Bierman
5752,conf/sigmod/Bierman03,0,Gavin M. Bierman
5753,872804,0,Frederick R. Reiss
5754,872804,0,Tapas Kanungo
5755,conf/sigmod/ReissK03,0,Tapas Kanungo
5756,872803,0,Ihab F. Ilyas
5757,conf/sigmod/IlyasRLGL03,0,Ihab F. Ilyas
5758,872802,0,Prasanna Ganesan
5759,conf/sigmod/ChaudhuriGS03,0,Prasanna Ganesan
5760,872800,0,Etzard Stolte
5761,872800,0,Christoph von Praun
5762,872800,0,Thomas Gross
5763,conf/sigmod/StoltePAG03,0,Etzard Stolte
5764,conf/sigmod/StoltePAG03,0,Thomas R. Gross
5765,conf/sigmod/StoltePAG03,0,Christoph von Praun
5766,872799,0,Arvind Arasu
5767,872799,0,Stanford University
5768,conf/sigmod/ArasuG03,0,Arvind Arasu
5769,872815,0,Bin Cui
5770,conf/sigmod/CuiOTS03,0,Bin Cui
5771,872813,0,Chengyu Sun
5772,conf/sigmod/SunAA03,0,Chengyu Sun
5773,872814,0,Greg Fu
5774,conf/sigmod/PapadiasTFS03,0,Greg Fu
5775,872810,0,Feng Peng
5776,conf/sigmod/PengC03,0,Feng Peng
5777,872812,0,Manli Zhu
5778,872812,0,Dik Lun Lee
5779,conf/sigmod/ZhangZPTL03,0,Manli Zhu
5780,872828,0,Stefan Brecheisen
5781,872828,0,Martin Pfeifle
5782,872828,0,Matthias Schubert
5783,conf/sigmod/KriegelBKPS03,0,Martin Pfeifle
5784,conf/sigmod/KriegelBKPS03,0,Stefan Brecheisen
5785,conf/sigmod/KriegelBKPS03,0,Matthias Schubert
5786,872823,0,Reynold Cheng
5787,872823,0,Dmitri V. Kalashnikov
5788,872823,0,Sunil Prabhakar
5789,conf/sigmod/ChengKP03,0,Reynold Cheng
5790,conf/sigmod/ChengKP03,0,Dmitri V. Kalashnikov
5791,conf/sigmod/ChengKP03,0,Sunil Prabhakar
5792,872825,0,Jing Jiang
5793,conf/sigmod/OlstonJW03,0,Jing Jiang
5794,872821,0,Gr&#233;gory Cob&#233;na
5795,777000,0,Richard Jiang
5796,journals/sigmod/ChongFTSYKDJJ03,0,Richard Jiang
5797,776999,0,Victor Vianu
5798,journals/sigmod/Vianu03,0,Victor Vianu
5799,777945,0,Roni Khardon
5800,777945,0,Sanjeev Saluja
5801,777945,0,Ram Sewak Sharma
5802,journals/tods/GunopulosKMSTS03,0,Sanjeev Saluja
5803,journals/tods/GunopulosKMSTS03,0,Roni Khardon
5804,journals/tods/GunopulosKMSTS03,0,Ram Sewak Sharm
5805,777946,0,Jens Lechtenb&#246;rger
5806,journals/tods/LechtenborgerV03,0,Jens Lechtenbörger
5807,872762,0,Lin Guo
5808,872762,0,Feng Shao
5809,872762,0,Chavdar Botev
5810,conf/sigmod/GuoSBS03,0,Feng Shao
5811,conf/sigmod/GuoSBS03,0,Lin Guo
5812,conf/sigmod/GuoSBS03,0,Chavdar Botev
5813,872765,0,Abhinandan Das
5814,conf/sigmod/DasGR03,0,Abhinandan Das
5815,872767,0,Srikanth Bellamkonda
5816,872767,0,Gregory Dorman
5817,872767,0,Nathan Folkert
5818,872767,0,Abhinav Gupta
5819,872767,0,Lei Shen
5820,872767,0,Sankar Subramanian
5821,conf/sigmod/WitkowskiBBDFGSS03,0,Nathan Folkert
5822,conf/sigmod/WitkowskiBBDFGSS03,0,Abhinav Gupta
5823,conf/sigmod/WitkowskiBBDFGSS03,0,Lei Sheng
5824,conf/sigmod/WitkowskiBBDFGSS03,0,Sankar Subramanian
5825,conf/sigmod/WitkowskiBBDFGSS03,0,Srikanth Bellamkonda
5826,conf/sigmod/WitkowskiBBDFGSS03,0,Gregory Dorman
5827,872770,0,Saul Schleimer
5828,872770,0,Daniel S. Wilkerson
5829,872770,0,Alex Aiken
5830,conf/sigmod/SchleimerWA03,0,Daniel Shawcross Wilkerson
5831,conf/sigmod/SchleimerWA03,0,Saul Schleimer
5832,872771,0,Alexandre Evfimievski
5833,conf/sigmod/AgrawalES03,0,Alexandre V. Evfimievski
5834,872772,0,Radu Sion
5835,872772,0,Mikhail Atallah
5836,conf/sigmod/SionAP03,0,Radu Sion
5837,conf/sigmod/SionAP03,0,Mikhail J. Atallah
5838,872774,0,Sanghyun Park
5839,conf/sigmod/WangPFY03,0,Sanghyun Park
5840,872775,0,Myung-Jae Park
5841,conf/sigmod/MinPC03,0,Myung-Jae Park
5842,872776,0,Qun Chen
5843,872776,0,Andrew Lim
5844,872776,0,Kian Win Ong
5845,conf/sigmod/QunLO03,0,Chen Qun
5846,conf/sigmod/QunLO03,0,Andrew Lim
5847,conf/sigmod/QunLO03,0,Kian Win Ong
5848,872777,0,Haifeng Jiang
5849,conf/sigmod/WangJLY03,0,Haifeng Jiang
5850,872784,0,Bin He
5851,conf/sigmod/HeC03,0,Bin He
5852,767138,0,Chunbo Huang
5853,767138,0,Yihua Huang
5854,767138,0,Haifei Li
5855,767138,0,Liu Wang
5856,767138,0,Youzhong Liu
5857,767138,0,Charnyote Pluempitiwiriyawej
5858,767138,0,Minsoo Lee
5859,journals/vldb/SuHHHLWLPLL01,0,Youzhong Liu
5860,journals/vldb/SuHHHLWLPLL01,0,Chunbo Huang
5861,journals/vldb/SuHHHLWLPLL01,0,Yihua Huang
5862,journals/vldb/SuHHHLWLPLL01,0,Liu Wang
5863,journals/vldb/SuHHHLWLPLL01,0,Haifei Li
5864,journals/vldb/SuHHHLWLPLL01,0,Charnyote Pluempitiwiriyawej
5865,journals/vldb/SuHHHLWLPLL01,0,Minsoo Lee
5866,767137,0,M. Keidl
5867,767137,0,A. Kreutz
5868,767137,0,S. Seltzsam
5869,767137,0,K. Stocker
5870,journals/vldb/BraumandlKKKKSS01,0,Stefan Seltzsam
5871,journals/vldb/BraumandlKKKKSS01,0,Markus Keidl
5872,journals/vldb/BraumandlKKKKSS01,0,Alexander Kreutz
5873,767135,0,Anat Eyal
5874,journals/vldb/EyalM01,0,Anat Eyal
5875,767146,0,Alon Halevy
5876,767152,0,D. Laurent
5877,767152,0,J. Lechtenb&#246;rger
5878,767152,0,N. Spyratos
5879,journals/vldb/LaurentLSV01,0,Dominique Laurent
5880,journals/vldb/LaurentLSV01,0,Nicolas Spyratos
5881,767150,0,Can T&#252;rker
5882,767150,0,Michael Gertz
5883,journals/vldb/TurkerG01,0,Michael Gertz
5884,journals/vldb/TurkerG01,0,Can Türker
5885,775454,0,A. Sheth
5886,775454,0,S. Thacker
5887,775454,0,S. Patel
5888,journals/vldb/ShethTP03,0,Sanjeev Thacker
5889,journals/vldb/ShethTP03,0,Shuchi Patel
5890,767153,0,Paul Grefen
5891,767153,0,Jochem Vonk
5892,767153,0,Peter Apers
5893,journals/vldb/GrefenVA01,0,Jochem Vonk
5894,775457,0,B. Medjahed
5895,775457,0,B. Benatallah
5896,775457,0,A. Bouguettaya
5897,775457,0,A. H. H. Ngu
5898,775457,0,A. K. Elmagarmid
5899,776986,0,Lukasz Golab
5900,journals/sigmod/GolabO03,0,Lukasz Golab
5901,775455,0,V. S. Verykios
5902,775455,0,G. V. Moustakides
5903,775455,0,M. G. Elfeky
5904,journals/vldb/VerykiosME03,0,George V. Moustakides
5905,journals/vldb/VerykiosME03,0,Mohamed G. Elfeky
5906,775456,0,Y. Cui
5907,776989,0,Debajyoti Mukhopadhyay
5908,776989,0,Debasis Giri
5909,776989,0,Sanasam Ranbir Singh
5910,journals/sigmod/MukhopadhyayGS03,0,Sanasam Ranbir Singh
5911,journals/sigmod/MukhopadhyayGS03,0,Debasis Giri
5912,journals/sigmod/MukhopadhyayGS03,0,Debajyoti Mukhopadhyay
5913,776990,0,Alberto d'Onofrio
5914,journals/sigmod/dOnofrioP03,0,Alberto d'Onofrio
5915,776987,0,Nenad Jukic
5916,776987,0,Susan Vrbsky
5917,776991,0,Leslie D. Fife
5918,journals/sigmod/FifeG03,0,Leslie D. Fife
5919,776992,0,Coral Calero
5920,776992,0,Mario Piattini
5921,776992,0,Francisco Ruiz
5922,journals/sigmod/CaleroPR03,0,Mario Piattini
5923,journals/sigmod/CaleroPR03,0,Francisco Ruiz
5924,journals/sigmod/CaleroPR03,0,Coral Calero
5925,758372,0,Objectivity
5926,conf/vldb/Objectivity98,0,Objectivity
5927,776995,0,Vernon Hoffner
5928,journals/sigmod/Hoffner03,0,Vernon Hoffner
5929,776997,0,Dale A. Stirling
5930,journals/sigmod/Stirling03,0,Dale A. Stirling
5931,671691,0,Carsten Blecken
5932,conf/vldb/Blecken00,0,Carsten Blecken
5933,671348,0,Adam Blum
5934,conf/vldb/Blum99,0,Adam Blum
5935,671490,0,Chris Pound
5936,conf/vldb/Pound99,0,Chris Pound
5937,671162,0,Chebel Mina
5938,conf/vldb/Mina98,0,Chebel Mina
5939,671174,0,Amy Pogue
5940,conf/vldb/Pogue98,0,Amy Pogue
5941,671032,0,Felicity George
5942,conf/vldb/George98,0,Felicity A. W. George
5943,959086,0,Subbarao Kambhampati
5944,journals/sigmod/KambhampatiK03,0,Subbarao Kambhampati
5945,959087,0,Jean-Luc Hainaut
5946,journals/sigmod/Hainaut03,0,Jean-Luc Hainaut
5947,959084,0,Paolo Giorgini
5948,journals/sigmod/Giorgini03,0,Paolo Giorgini
5949,959085,0,Amihai Motro
5950,959085,0,Troels Andreasen
5951,journals/sigmod/MotroA03,0,Troels Andreasen
5952,756664,0,A. R. Dasgupta
5953,conf/vldb/Dasgupta96,0,A. R. Dasgupta
5954,673647,0,Kenneth R. Jacobs
5955,conf/vldb/Jacobs97,0,Kenneth R. Jacobs
5956,673335,0,M. Moni
5957,conf/vldb/Moni96,0,M. Moni
5958,673327,0,Karl-Heinz Hess
5959,conf/vldb/Hess96,0,Karl-Heinz Hess
5960,673322,0,Sanket Atal
5961,conf/vldb/Atal96,0,Sanket Atal
5962,673162,0,Hannes Spintzik
5963,conf/vldb/Spintzik95,0,Hannes Spintzik
5964,672359,0,Pierre-Paul Sondag
5965,conf/vldb/Sondag01,0,Pierre-Paul Sondag
5966,672214,0,Luciana Duranti
5967,conf/vldb/Duranti01,0,Luciana Duranti
5968,672196,0,Serge Novaretti
5969,conf/vldb/Novaretti01,0,Serge Novaretti
5970,672184,0,Mario Gentili
5971,conf/vldb/Gentili01,0,Mario Gentili
5972,672038,0,Egbert-Jan Sol
5973,conf/vldb/Sol01,0,Egbert-Jan Sol
5974,672031,0,Vadim Draluk
5975,conf/vldb/Draluk01,0,Vadim Draluk
5976,671856,0,Dave Liles
5977,conf/vldb/Ladin00,0,Dave Liles
5978,958944,0,Carson Kai-Sang Leung
5979,journals/tods/LakshmananLN03,0,Carson Kai-Sang Leung
5980,958947,0,Hao Zhang
5981,958947,0,Peter Fischer
5982,journals/tods/DiaoAFZF03,0,Hao Zhang
5983,journals/tods/DiaoAFZF03,0,Peter M. Fischer
5984,672820,0,Alice H. Muntz
5985,672820,0,Christian T. Ramiller
5986,conf/vldb/MuntzR94,0,Christian T. Ramiller
5987,conf/vldb/MuntzR94,0,Alice H. Muntz
5988,672378,0,Yoko Maeda
5989,conf/vldb/MaedaT01,0,Yoko Maeda
5990,672818,0,Rune Hjelsvold
5991,672818,0,Roger Midtstraum
5992,conf/vldb/HjelsvoldM94,0,Rune Hjelsvold
5993,conf/vldb/HjelsvoldM94,0,Roger Midtstraum
5994,672376,0,Lidan Shou
5995,672376,0,Jason Chionh
5996,672376,0,Zhiyong Huang
5997,672376,0,Yixin Ruan
5998,953239,0,Vijay Atluri
5999,journals/vldb/AtluriJY03,0,Vijay Atluri
6000,672377,0,Vinay Srihari
6001,672377,0,Wilson Chan
6002,672377,0,Sashikanth Chandrasekaran
6003,conf/vldb/LahiriSCMC01,0,Sashikanth Chandrasekaran
6004,conf/vldb/LahiriSCMC01,0,Wilson Chan
6005,conf/vldb/LahiriSCMC01,0,Vinay Srihari
6006,953240,0,A. Maedche
6007,953240,0,B. Motik
6008,953240,0,L. Stojanovic
6009,journals/vldb/MaedcheMS03,0,Boris Motik
6010,journals/vldb/MaedcheMS03,0,Ljiljana Stojanovic
6011,672374,0,Mahmut T. Kandemir
6012,953241,0,Robin Dhamankar
6013,journals/vldb/DoanMDDH03,0,Robin Dhamankar
6014,672375,0,Sangyong Hwang
6015,conf/vldb/ChaHKK01,0,Sangyong Hwang
6016,953242,0,Iraklis Varlamis
6017,journals/vldb/HalkidiNVV03,0,Iraklis Varlamis
6018,672372,0,Pedro Jos&#233; Marr&#243;n
6019,672372,0,Georg Lausen
6020,conf/vldb/MarronL01,0,Georg Lausen
6021,672373,0,Shu-Yao Chien
6022,953244,0,Eduardo Delgado Assad
6023,journals/vldb/FiletoLPAM03,0,Eduardo Delgado Assad
6024,958943,0,Jimeng Sun
6025,journals/tods/TaoSP03,0,Jimeng Sun
6026,672371,0,J&#252;rgen Kr&#228;mer
6027,672371,0,Tobias Sch&#228;fer
6028,672371,0,Martin Schneider
6029,conf/vldb/SeegerBBKSDS01,0,Martin Schneider
6030,conf/vldb/SeegerBBKSDS01,0,Tobias Schäfer
6031,conf/vldb/SeegerBBKSDS01,0,Jürgen Krämer
6032,959074,0,Dimitris Papadopoulos
6033,959074,0,Vana Kalogeraki
6034,journals/sigmod/PalpanasPKG03,0,Dimitris Papadopoulos
6035,journals/sigmod/PalpanasPKG03,0,Vana Kalogeraki
6036,672840,0,Maur&#236;cio R. Mediano
6037,672840,0,Marco A. Casanova
6038,672840,0,Marcelo Dreux
6039,conf/vldb/MedianoCD94,0,Maurício R. Mediano
6040,conf/vldb/MedianoCD94,0,Marcelo Dreux
6041,conf/vldb/MedianoCD94,0,Marco A. Casanova
6042,959073,0,Mario Gerla
6043,959073,0,Kaixin Xu
6044,journals/sigmod/GerlaX03,0,Mario Gerla
6045,journals/sigmod/GerlaX03,0,Kaixin Xu
6046,672839,0,Yehoshua Sagiv
6047,conf/vldb/LevyMS94,0,Yehoshua Sagiv
6048,672838,0,V. W. Setzer
6049,672838,0,Andrea Zisman
6050,conf/vldb/SetzerZ94,0,Andrea Zisman
6051,conf/vldb/SetzerZ94,0,V. W. Setzer
6052,959076,0,G. De Giacomo
6053,959076,0,M. Y. Vardi
6054,journals/sigmod/CalvaneseGLV03,0,Giuseppe De Giacomo
6055,journals/sigmod/CalvaneseGLV03,0,Moshe Y. Vardi
6056,672837,0,Terry Gaasterland
6057,conf/vldb/GaasterlandL94,0,Terry Gaasterland
6058,959080,0,Fernando Berzal
6059,959080,0,Nicol&#225;s Mar&#237;n
6060,journals/sigmod/GalianoM03,0,Fernando Berzal Galiano
6061,journals/sigmod/GalianoM03,0,Nicolás Marín
6062,959079,0,Qiang Wang
6063,959079,0,Brian D. Davison
6064,journals/sigmod/WangD03,0,Qiang Wang
6065,journals/sigmod/WangD03,0,Brian D. Davison
6066,959083,0,Hans J. Lenz
6067,journals/sigmod/LenzVJS03,0,Hans-Joachim Lenz
6068,672833,0,Nathan Goodman
6069,672833,0,Steve Rozen
6070,672833,0,Lincoln Stein
6071,conf/vldb/GoodmanRS94,0,Nathan Goodman
6072,conf/vldb/GoodmanRS94,0,Steve Rozen
6073,conf/vldb/GoodmanRS94,0,Lincoln Stein
6074,959066,0,Murali Mani
6075,journals/sigmod/Mani03,0,Murali Mani
6076,672831,0,Maguelonne Teisseire
6077,672831,0,Pascal Poncelet
6078,672831,0,Rosine Cicchetti
6079,conf/vldb/TeisseirePC94,0,Maguelonne Teisseire
6080,conf/vldb/TeisseirePC94,0,Pascal Poncelet
6081,conf/vldb/TeisseirePC94,0,Rosine Cicchetti
6082,959067,0,Allan Beaufour
6083,959067,0,Mads Bondo Dydensborg
6084,959067,0,Martin Leopold
6085,journals/sigmod/BonnetBDL03,0,Allan Beaufour
6086,journals/sigmod/BonnetBDL03,0,Mads Bondo Dydensborg
6087,journals/sigmod/BonnetBDL03,0,Martin Leopold
6088,672829,0,R. Haddad
